2019-04-13 16:59:11 - main_logger - INFO - It: 3300	real_loss_D: 0.0664	fake_loss_D: 0.0235	loss_G: 0.0240	kt: 0.0501	measure: 0.0737
2019-04-13 17:00:24 - main_logger - INFO - It: 3400	real_loss_D: 0.0667	fake_loss_D: 0.0228	loss_G: 0.0232	kt: 0.0512	measure: 0.0784
2019-04-13 17:01:38 - main_logger - INFO - It: 3500	real_loss_D: 0.0661	fake_loss_D: 0.0226	loss_G: 0.0228	kt: 0.0522	measure: 0.0772
2019-04-13 17:02:51 - main_logger - INFO - It: 3600	real_loss_D: 0.0655	fake_loss_D: 0.0220	loss_G: 0.0222	kt: 0.0533	measure: 0.0763
2019-04-13 17:04:05 - main_logger - INFO - It: 3700	real_loss_D: 0.0658	fake_loss_D: 0.0221	loss_G: 0.0222	kt: 0.0544	measure: 0.0789
2019-04-13 17:05:18 - main_logger - INFO - It: 3800	real_loss_D: 0.0656	fake_loss_D: 0.0213	loss_G: 0.0215	kt: 0.0555	measure: 0.0727
2019-04-13 17:06:32 - main_logger - INFO - It: 3900	real_loss_D: 0.0652	fake_loss_D: 0.0219	loss_G: 0.0221	kt: 0.0566	measure: 0.0772
2019-04-13 17:07:44 - main_logger - INFO - It: 4000	real_loss_D: 0.0647	fake_loss_D: 0.0210	loss_G: 0.0212	kt: 0.0577	measure: 0.0754
2019-04-13 17:08:57 - main_logger - INFO - It: 4100	real_loss_D: 0.0651	fake_loss_D: 0.0221	loss_G: 0.0222	kt: 0.0587	measure: 0.0761
2019-04-13 17:10:10 - main_logger - INFO - It: 4200	real_loss_D: 0.0649	fake_loss_D: 0.0222	loss_G: 0.0225	kt: 0.0598	measure: 0.0766
2019-04-13 17:11:24 - main_logger - INFO - It: 4300	real_loss_D: 0.0648	fake_loss_D: 0.0220	loss_G: 0.0221	kt: 0.0608	measure: 0.0778
2019-04-13 17:12:36 - main_logger - INFO - It: 4400	real_loss_D: 0.0645	fake_loss_D: 0.0213	loss_G: 0.0215	kt: 0.0619	measure: 0.0739
2019-04-13 17:13:49 - main_logger - INFO - It: 4500	real_loss_D: 0.0650	fake_loss_D: 0.0226	loss_G: 0.0229	kt: 0.0629	measure: 0.0758
2019-04-13 17:15:02 - main_logger - INFO - It: 4600	real_loss_D: 0.0645	fake_loss_D: 0.0229	loss_G: 0.0232	kt: 0.0638	measure: 0.0701
2019-04-13 17:16:15 - main_logger - INFO - It: 4700	real_loss_D: 0.0641	fake_loss_D: 0.0215	loss_G: 0.0218	kt: 0.0649	measure: 0.0772
2019-04-13 17:17:28 - main_logger - INFO - It: 4800	real_loss_D: 0.0645	fake_loss_D: 0.0219	loss_G: 0.0221	kt: 0.0659	measure: 0.0730
2019-04-13 17:18:42 - main_logger - INFO - It: 4900	real_loss_D: 0.0644	fake_loss_D: 0.0215	loss_G: 0.0217	kt: 0.0670	measure: 0.0725
2019-04-13 17:19:55 - main_logger - INFO - It: 5000	real_loss_D: 0.0641	fake_loss_D: 0.0212	loss_G: 0.0214	kt: 0.0681	measure: 0.0782
2019-04-13 17:21:07 - main_logger - INFO - It: 5100	real_loss_D: 0.0643	fake_loss_D: 0.0219	loss_G: 0.0221	kt: 0.0691	measure: 0.0754
2019-04-13 17:22:21 - main_logger - INFO - It: 5200	real_loss_D: 0.0639	fake_loss_D: 0.0212	loss_G: 0.0213	kt: 0.0702	measure: 0.0786
2019-04-13 17:23:34 - main_logger - INFO - It: 5300	real_loss_D: 0.0631	fake_loss_D: 0.0206	loss_G: 0.0208	kt: 0.0713	measure: 0.0776
2019-04-13 17:24:47 - main_logger - INFO - It: 5400	real_loss_D: 0.0643	fake_loss_D: 0.0224	loss_G: 0.0225	kt: 0.0722	measure: 0.0735
2019-04-13 17:26:00 - main_logger - INFO - It: 5500	real_loss_D: 0.0645	fake_loss_D: 0.0222	loss_G: 0.0224	kt: 0.0732	measure: 0.0719
2019-04-13 17:27:13 - main_logger - INFO - It: 5600	real_loss_D: 0.0639	fake_loss_D: 0.0218	loss_G: 0.0219	kt: 0.0742	measure: 0.0783
2019-04-13 17:28:25 - main_logger - INFO - It: 5700	real_loss_D: 0.0634	fake_loss_D: 0.0215	loss_G: 0.0217	kt: 0.0753	measure: 0.0768
2019-04-13 17:29:38 - main_logger - INFO - It: 5800	real_loss_D: 0.0630	fake_loss_D: 0.0211	loss_G: 0.0213	kt: 0.0763	measure: 0.0753
2019-04-13 17:30:51 - main_logger - INFO - It: 5900	real_loss_D: 0.0636	fake_loss_D: 0.0225	loss_G: 0.0227	kt: 0.0772	measure: 0.0723
2019-04-13 17:32:05 - main_logger - INFO - It: 6000	real_loss_D: 0.0638	fake_loss_D: 0.0223	loss_G: 0.0226	kt: 0.0782	measure: 0.0740
2019-04-13 17:33:17 - main_logger - INFO - It: 6100	real_loss_D: 0.0638	fake_loss_D: 0.0227	loss_G: 0.0229	kt: 0.0791	measure: 0.0721
2019-04-13 17:34:30 - main_logger - INFO - It: 6200	real_loss_D: 0.0634	fake_loss_D: 0.0230	loss_G: 0.0233	kt: 0.0800	measure: 0.0733
2019-04-13 17:35:43 - main_logger - INFO - It: 6300	real_loss_D: 0.0635	fake_loss_D: 0.0233	loss_G: 0.0236	kt: 0.0808	measure: 0.0730
2019-04-13 17:36:56 - main_logger - INFO - It: 6400	real_loss_D: 0.0629	fake_loss_D: 0.0221	loss_G: 0.0223	kt: 0.0818	measure: 0.0736
2019-04-13 17:38:10 - main_logger - INFO - It: 6500	real_loss_D: 0.0631	fake_loss_D: 0.0226	loss_G: 0.0228	kt: 0.0827	measure: 0.0653
2019-04-13 17:39:23 - main_logger - INFO - It: 6600	real_loss_D: 0.0628	fake_loss_D: 0.0226	loss_G: 0.0229	kt: 0.0835	measure: 0.0755
2019-04-13 17:40:36 - main_logger - INFO - It: 6700	real_loss_D: 0.0633	fake_loss_D: 0.0227	loss_G: 0.0229	kt: 0.0844	measure: 0.0664
2019-04-13 17:41:50 - main_logger - INFO - It: 6800	real_loss_D: 0.0627	fake_loss_D: 0.0231	loss_G: 0.0234	kt: 0.0853	measure: 0.0751
2019-04-13 17:43:03 - main_logger - INFO - It: 6900	real_loss_D: 0.0628	fake_loss_D: 0.0232	loss_G: 0.0236	kt: 0.0861	measure: 0.0709
2019-04-13 17:44:15 - main_logger - INFO - It: 7000	real_loss_D: 0.0629	fake_loss_D: 0.0235	loss_G: 0.0237	kt: 0.0869	measure: 0.0761
2019-04-13 17:45:28 - main_logger - INFO - It: 7100	real_loss_D: 0.0626	fake_loss_D: 0.0237	loss_G: 0.0241	kt: 0.0876	measure: 0.0779
2019-04-13 17:46:41 - main_logger - INFO - It: 7200	real_loss_D: 0.0633	fake_loss_D: 0.0246	loss_G: 0.0247	kt: 0.0883	measure: 0.0701
2019-04-13 17:47:54 - main_logger - INFO - It: 7300	real_loss_D: 0.0626	fake_loss_D: 0.0240	loss_G: 0.0243	kt: 0.0891	measure: 0.0656
2019-04-13 17:49:07 - main_logger - INFO - It: 7400	real_loss_D: 0.0620	fake_loss_D: 0.0233	loss_G: 0.0236	kt: 0.0898	measure: 0.0654
2019-04-13 17:50:20 - main_logger - INFO - It: 7500	real_loss_D: 0.0625	fake_loss_D: 0.0247	loss_G: 0.0250	kt: 0.0905	measure: 0.0684
2019-04-13 17:51:33 - main_logger - INFO - It: 7600	real_loss_D: 0.0621	fake_loss_D: 0.0242	loss_G: 0.0246	kt: 0.0912	measure: 0.0712
2019-04-13 17:52:46 - main_logger - INFO - It: 7700	real_loss_D: 0.0624	fake_loss_D: 0.0245	loss_G: 0.0248	kt: 0.0919	measure: 0.0675
2019-04-13 17:53:59 - main_logger - INFO - It: 7800	real_loss_D: 0.0624	fake_loss_D: 0.0249	loss_G: 0.0253	kt: 0.0925	measure: 0.0732
2019-04-13 17:55:12 - main_logger - INFO - It: 7900	real_loss_D: 0.0627	fake_loss_D: 0.0263	loss_G: 0.0266	kt: 0.0930	measure: 0.0688
2019-04-13 17:56:25 - main_logger - INFO - It: 8000	real_loss_D: 0.0619	fake_loss_D: 0.0246	loss_G: 0.0250	kt: 0.0936	measure: 0.0688
