2019-05-12 14:32:19 - main_logger - INFO - It: 3300	real_loss_D: 0.0663	fake_loss_D: 0.0217	loss_G: 0.0276	kt: 0.0501	measure: 0.0773
2019-05-12 14:33:09 - main_logger - INFO - It: 3400	real_loss_D: 0.0657	fake_loss_D: 0.0222	loss_G: 0.0282	kt: 0.0511	measure: 0.0745
2019-05-12 14:33:59 - main_logger - INFO - It: 3500	real_loss_D: 0.0656	fake_loss_D: 0.0218	loss_G: 0.0280	kt: 0.0522	measure: 0.0772
2019-05-12 14:34:48 - main_logger - INFO - It: 3600	real_loss_D: 0.0659	fake_loss_D: 0.0227	loss_G: 0.0289	kt: 0.0533	measure: 0.0769
2019-05-12 14:35:38 - main_logger - INFO - It: 3700	real_loss_D: 0.0657	fake_loss_D: 0.0229	loss_G: 0.0291	kt: 0.0543	measure: 0.0815
2019-05-12 14:36:28 - main_logger - INFO - It: 3800	real_loss_D: 0.0660	fake_loss_D: 0.0223	loss_G: 0.0283	kt: 0.0553	measure: 0.0793
2019-05-12 14:37:18 - main_logger - INFO - It: 3900	real_loss_D: 0.0648	fake_loss_D: 0.0204	loss_G: 0.0259	kt: 0.0565	measure: 0.0768
2019-05-12 14:38:08 - main_logger - INFO - It: 4000	real_loss_D: 0.0652	fake_loss_D: 0.0218	loss_G: 0.0276	kt: 0.0576	measure: 0.0728
2019-05-12 14:39:00 - main_logger - INFO - It: 4100	real_loss_D: 0.0655	fake_loss_D: 0.0221	loss_G: 0.0281	kt: 0.0587	measure: 0.0741
2019-05-12 14:39:50 - main_logger - INFO - It: 4200	real_loss_D: 0.0651	fake_loss_D: 0.0222	loss_G: 0.0282	kt: 0.0597	measure: 0.0715
2019-05-12 14:40:40 - main_logger - INFO - It: 4300	real_loss_D: 0.0643	fake_loss_D: 0.0212	loss_G: 0.0270	kt: 0.0608	measure: 0.0731
2019-05-12 14:41:30 - main_logger - INFO - It: 4400	real_loss_D: 0.0648	fake_loss_D: 0.0221	loss_G: 0.0280	kt: 0.0619	measure: 0.0718
2019-05-12 14:42:20 - main_logger - INFO - It: 4500	real_loss_D: 0.0648	fake_loss_D: 0.0221	loss_G: 0.0281	kt: 0.0629	measure: 0.0720
2019-05-12 14:43:10 - main_logger - INFO - It: 4600	real_loss_D: 0.0650	fake_loss_D: 0.0229	loss_G: 0.0290	kt: 0.0638	measure: 0.0749
2019-05-12 14:44:00 - main_logger - INFO - It: 4700	real_loss_D: 0.0645	fake_loss_D: 0.0218	loss_G: 0.0278	kt: 0.0649	measure: 0.0706
2019-05-12 14:44:50 - main_logger - INFO - It: 4800	real_loss_D: 0.0641	fake_loss_D: 0.0217	loss_G: 0.0275	kt: 0.0659	measure: 0.0743
2019-05-12 14:45:40 - main_logger - INFO - It: 4900	real_loss_D: 0.0641	fake_loss_D: 0.0215	loss_G: 0.0273	kt: 0.0670	measure: 0.0738
2019-05-12 14:46:30 - main_logger - INFO - It: 5000	real_loss_D: 0.0642	fake_loss_D: 0.0220	loss_G: 0.0279	kt: 0.0680	measure: 0.0758
2019-05-12 14:47:23 - main_logger - INFO - It: 5100	real_loss_D: 0.0642	fake_loss_D: 0.0217	loss_G: 0.0274	kt: 0.0690	measure: 0.0751
2019-05-12 14:48:13 - main_logger - INFO - It: 5200	real_loss_D: 0.0639	fake_loss_D: 0.0213	loss_G: 0.0271	kt: 0.0701	measure: 0.0681
2019-05-12 14:49:03 - main_logger - INFO - It: 5300	real_loss_D: 0.0632	fake_loss_D: 0.0206	loss_G: 0.0261	kt: 0.0712	measure: 0.0779
2019-05-12 14:49:53 - main_logger - INFO - It: 5400	real_loss_D: 0.0639	fake_loss_D: 0.0216	loss_G: 0.0275	kt: 0.0722	measure: 0.0757
2019-05-12 14:50:43 - main_logger - INFO - It: 5500	real_loss_D: 0.0641	fake_loss_D: 0.0220	loss_G: 0.0279	kt: 0.0732	measure: 0.0755
2019-05-12 14:51:33 - main_logger - INFO - It: 5600	real_loss_D: 0.0639	fake_loss_D: 0.0222	loss_G: 0.0283	kt: 0.0742	measure: 0.0694
2019-05-12 14:52:23 - main_logger - INFO - It: 5700	real_loss_D: 0.0635	fake_loss_D: 0.0217	loss_G: 0.0275	kt: 0.0752	measure: 0.0738
2019-05-12 14:53:14 - main_logger - INFO - It: 5800	real_loss_D: 0.0631	fake_loss_D: 0.0212	loss_G: 0.0270	kt: 0.0762	measure: 0.0743
2019-05-12 14:54:04 - main_logger - INFO - It: 5900	real_loss_D: 0.0632	fake_loss_D: 0.0216	loss_G: 0.0273	kt: 0.0772	measure: 0.0697
2019-05-12 14:54:55 - main_logger - INFO - It: 6000	real_loss_D: 0.0632	fake_loss_D: 0.0226	loss_G: 0.0289	kt: 0.0781	measure: 0.0761
2019-05-12 14:55:48 - main_logger - INFO - It: 6100	real_loss_D: 0.0629	fake_loss_D: 0.0219	loss_G: 0.0279	kt: 0.0791	measure: 0.0728
2019-05-12 14:56:39 - main_logger - INFO - It: 6200	real_loss_D: 0.0641	fake_loss_D: 0.0236	loss_G: 0.0302	kt: 0.0799	measure: 0.0692
2019-05-12 14:57:29 - main_logger - INFO - It: 6300	real_loss_D: 0.0630	fake_loss_D: 0.0221	loss_G: 0.0280	kt: 0.0809	measure: 0.0699
2019-05-12 14:58:20 - main_logger - INFO - It: 6400	real_loss_D: 0.0629	fake_loss_D: 0.0223	loss_G: 0.0283	kt: 0.0818	measure: 0.0692
2019-05-12 14:59:10 - main_logger - INFO - It: 6500	real_loss_D: 0.0635	fake_loss_D: 0.0236	loss_G: 0.0303	kt: 0.0826	measure: 0.0711
2019-05-12 15:00:01 - main_logger - INFO - It: 6600	real_loss_D: 0.0626	fake_loss_D: 0.0228	loss_G: 0.0289	kt: 0.0834	measure: 0.0714
2019-05-12 15:00:51 - main_logger - INFO - It: 6700	real_loss_D: 0.0628	fake_loss_D: 0.0229	loss_G: 0.0293	kt: 0.0843	measure: 0.0713
2019-05-12 15:01:42 - main_logger - INFO - It: 6800	real_loss_D: 0.0621	fake_loss_D: 0.0223	loss_G: 0.0284	kt: 0.0852	measure: 0.0730
2019-05-12 15:02:32 - main_logger - INFO - It: 6900	real_loss_D: 0.0629	fake_loss_D: 0.0234	loss_G: 0.0298	kt: 0.0860	measure: 0.0714
